CAMPO,DESCRIPCION,TIPO_DATO,LONGITUD,RANGO_VALIDO,METADATOS
CD_A,Ciudad autorrepresentada,Varchar,2,[01-43],Ciudad autorrepresentada
,,,,1,México
,,,,2,Guadalajara
,,,,3,Monterrey
,,,,4,Puebla
,,,,5,León
,,,,7,San Luis Potosí
,,,,8,Mérida
,,,,9,Chihuahua
,,,,10,Tampico
,,,,12,Veracruz
,,,,13,Acapulco
,,,,14,Aguascalientes
,,,,15,Morelia
,,,,16,Toluca
,,,,17,Saltillo
,,,,18,Villahermosa
,,,,19,Tuxtla Gutiérrez
,,,,21,Tijuana
,,,,24,Culiacán
,,,,25,Hermosillo
,,,,26,Durango
,,,,27,Tepic
,,,,28,Campeche
,,,,29,Cuernavaca
,,,,31,Oaxaca
,,,,32,Zacatecas
,,,,33,Colima
,,,,36,Querétaro
,,,,39,Tlaxcala
,,,,40,La Paz
,,,,41,Cancún
,,,,43,Pachuca
PER,Periodo de levantamiento,Varchar,4,[0001-9999],Periodo de levantamiento
ENT,Entidad,Varchar,2,[01-32],Entidad
,,,,1,Aguascalientes
,,,,2,Baja California
,,,,3,Baja California Sur
,,,,4,Campeche
,,,,5,Coahuila de Zaragoza
,,,,6,Colima
,,,,7,Chiapas
,,,,8,Chihuahua
,,,,9,Distrito Federal
,,,,10,Durango
,,,,11,Guanajuato
,,,,12,Guerrero
,,,,13,Hidalgo
,,,,14,Jalisco
,,,,15,México
,,,,16,Michoacán de Ocampo
,,,,17,Morelos
,,,,18,Nayarit
,,,,19,Nuevo León
,,,,20,Oaxaca
,,,,21,Puebla
,,,,22,Querétaro
,,,,23,Quintana Roo
,,,,24,San Luis Potosí
,,,,25,Sinaloa
,,,,26,Sonora
,,,,27,Tabasco
,,,,28,Tamaulipas
,,,,29,Tlaxcala
,,,,30,Veracruz de Ignacio de la Llave
,,,,31,Yucatán
,,,,32,Zacatecas
CON,Control,Varchar,5,[00001-99999],Control
V_SEL,Vivienda seleccionada,Varchar,1,[1-9],Vivienda seleccionada
N_HOG,Número de hogar,Varchar,1,[1-9],Número de hogar
N_REN,Número de renglón,Varchar,2,[01-30],Número de renglón
S3P1,¿Hasta qué año aprobó usted en la escuela?,Int,2,[0-10],"¿Hasta qué año aprobó usted
en la escuela?"
,,,,0,Ninguno
,,,,1,Preescolar
,,,,2,Primaria
,,,,3,Secundaria
,,,,4,Preparatoria o bachillerato
,,,,5,Normal
,,,,6,Carrera técnica o comercial
,,,,7,Licenciatura o ingeniería
,,,,8,Especialidad
,,,,9,Maestría
,,,,10,Doctorado
S3P1_2,¿Hasta qué grado aprobó usted en la escuela?,Int,1,[0-9],"¿Hasta qué grado aprobó
usted en la escuela?"
S3P2,"Clave de la carrera, especialidad, maestría o doctorado que estudia o estudió",Int,4,[1-9999],"Clave de la carrera, especialidad, maestría o doctorado que estudia o estudió"
S3P2_ES,"¿Cuál es el nombre de la carrera, escpecialidad, maestría o doctorado que estudia o estudió?",Varchar,50,Texto,"¿Cuál es el nombre de la carrera, especialidad, maestría o doctorado que estudia o estudió?"
S3P3,¿Qué estudios le pidieron a usted para poder ingresar al último nivel de estudio?,Int,1,[1-5],¿Qué estudios le pidieron a usted para poder ingresar al último nivel de estudio?
,,,,1,Primaria
,,,,2,Secundaria
,,,,3,Preparatoria o bachillerato
,,,,4,Licenciatura o ingeniería
,,,,5,Maestría
,,,,,"Como parte de sus estudios de licenciatura o normal,
¿cursó usted materias de las siguientes disciplinas?"
S3P4_1,Físico-Matemáticas o Ciencias de la Tierra,Int,1,[1-2],Físico-Matemáticas o Ciencias de la Tierra
,,,,1,Sí
,,,,2,No
S3P4_2,Biología o Química,Int,1,[1-2],Biología o Química
,,,,1,Sí
,,,,2,No
S3P4_3,Medicina o Ciencias de la Salud,Int,1,[1-2],Medicina o Ciencias de la Salud
,,,,1,Sí
,,,,2,No
S3P4_4,Humanidades o Ciencias de la Conducta?,Int,1,[1-2],Humanidades o Ciencias de la Conducta?
,,,,1,Sí
,,,,2,No
S3P4_5,Ciencias Sociales,Int,1,[1-2],Ciencias Sociales
,,,,1,Sí
,,,,2,No
S3P4_6,Biotecnología o Ciencias Agropecuarias,Int,1,[1-2],Biotecnología o Ciencias Agropecuarias
,,,,1,Sí
,,,,2,No
S3P4_7,Ingenierías?,Int,1,[1-2],Ingenierías?
,,,,1,Sí
,,,,2,No
S3P5,¿En qué tipo de escuela cursa o cursó el último nivel de estudio?,Int,1,[1-3],"¿En qué tipo de escuela
cursa o cursó el último nivel de estudio?"
,,,,1,Pública o de gobierno
,,,,2,Privada o de paga
,,,,3,De otro tipo
S3P5_ES,"Especifique (de otro
tipo)",Varchar,50,Texto,Especifique (de otro tipo)
S3P6,"¿Qué edad tenía usted cuando aprobó el último grado
de  (preparatoria o bachillerato, nomral, carrera técnica o comercial, licenciatura o ingeniería, especialidad, maestría o doctorado)?",Int,2,[0-75],"¿Qué edad tenía usted cuando aprobó el último grado de (preparatoria o bachillerato, normal, carrera técnica o comercial, licenciatura o ingeniería, especialidad, maestría o doctorado)?"
S3P7,¿Actualmente estudia?,Int,1,[1-2],¿Actualmente estudia?
,,,,1,Sí
,,,,2,No
,,,,,¿Le gustaría ser…
S3P7_1_1,investigador?,Int,1,[1-2],investigador?
,,,,1,Sí
,,,,2,No
S3P7_1_2,investigador académico?,Int,1,[1-2],investigador académico?
,,,,1,Sí
,,,,2,No
S3P7_1_3,académico?,Int,1,[1-2],académico?
,,,,1,Sí
,,,,2,No
S3P7_1_4,inventor?,Int,1,[1-2],inventor?
,,,,1,Sí
,,,,2,No
S3P7_1_5,ingeniero?,Int,1,[1-2],ingeniero?
,,,,1,Sí
,,,,2,No
,,,,,¿Si volviera a estudiar le gustaría ser…
S3P7_2_1,investigador?,Int,1,[1-2],investigador?
,,,,1,Sí
,,,,2,No
S3P7_2_2,investigador académico?,Int,1,[1-2],investigador académico?
,,,,1,Sí
,,,,2,No
S3P7_2_3,académico?,Int,1,[1-2],académico?
,,,,1,Sí
,,,,2,No
S3P7_2_4,inventor?,Int,1,[1-2],inventor?
,,,,1,Sí
,,,,2,No
S3P7_2_5,ingeniero?,Int,1,[1-2],ingeniero?
,,,,1,Sí
,,,,2,No
S3P8,¿La semana pasada usted. . .,Int,1,[1-8],¿La semana pasada usted. . .
,,,,1,trabajó?
,,,,2,"tenía trabajo, pero no trabajó?"
,,,,3,buscó trabajo?
,,,,4,¿es estudiante?
,,,,5,¿se dedica a los quehaceres de su hogar?
,,,,6,¿está jubilado(a) o pensionado(a)?
,,,,7,¿tiene alguna limitación física o mental que le impide trabajar?
,,,,8,¿no trabajó?
S3P9,"Aunque ya me dijo que usted no trabajó,
¿la semana pasada. . .",Int,1,[1-5],"Aunque ya me dijo que usted no trabajó, ¿la semana pasada. . ."
,,,,1,"vendió o hizo algún producto
para su venta?"
,,,,2,"prestó algún servicio a cambio de un pago (cortar el cabello, dar clases, lavar ropa ajena)?"
,,,,3,ayudó en las tierras o en el negocio de un familiar u otra persona?
,,,,4,estaba esperando continuar con su trabajo o negocio?
,,,,5,¿entonces no trabajó?
S3P10,¿En su trabajo o negocio de la semana pasada usted fue. . .,Int,1,[1-7],¿En su trabajo o negocio de la semana pasada usted fue. . .
,,,,1,empleado?
,,,,2,obrero?
,,,,3,jornalero o peón?
,,,,4,trabajador por su cuenta (no contrata trabajadores)?
,,,,5,patrón (contrata trabajadores)?
,,,,6,trabajador sin pago en un negocio familiar?
,,,,7,trabajador sin pago en un negocio no familiar?
S3P11_ES,¿Cuáles son las tareas o funciones principales que desempeñó usted en este trabajo o en su negocio?,Varchar,100,Texto,¿Cuáles son las tareas o funciones principales que desempeñó usted en este trabajo o en su negocio?
S3P12_C,Clave de la ocupación,Int,2,[1-99],Clave de la ocupación
S3P12_ES,"¿Cuál es el nombre del oficio, puesto o cargo que desempeñó?",Varchar,50,Texto,"¿Cuál es el nombre del oficio,
puesto o cargo que desempeñó?"
S3P13_ES,"¿Cuál es el nombre de la (su) empresa, negocio o institución?",Varchar,50,Texto,"¿Cuál es el nombre de la (su) empresa, negocio o institución?"
S3P14_C,Clave de actividad de la unidad económica,Int,2,[1-99],Clave de actividad de la unidad económica
S3P14_ES,"¿A qué se dedica la empresa, negocio o institución para la que usted trabajó o ayudó?",Varchar,100,Texto,"¿A qué se dedica la empresa, negocio o institución para la que usted trabajó o ayudó?"
S3P15,"¿La empresa, negocio o institución en donde usted trabaja realiza o coordina alguna investigación científica o tecnológica?",Int,1,[1-3],"¿La empresa, negocio o institución en donde usted trabaja realiza o coordina alguna investigación científica o tecnológica?"
,,,,1,Sí
,,,,2,No
,,,,3,No sabe
,,,,,"Por favor dígame si su interés por los temas que le mencionaré es muy grande, grande, moderado o nulo."
S4P1_1,Deportes,Int,1,[1-4],Deportes
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_2,Política,Int,1,[1-4],Política
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_3,"Nuevos inventos, descubrimientos científicos y desarrollo tecnologíco",Int,1,[1-4],"Nuevos inventos, descubrimientos científicos y desarrollo tecnologíco"
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_4,Ciencias exactas,Int,1,[1-4],Ciencias exactas
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_5,"Ciencias sociales e
historia",Int,1,[1-4],Ciencias sociales e historia
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_6,Sociales y espectáculos,Int,1,[1-4],Sociales y espectáculos
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_7,Contaminación ambiental,Int,1,[1-4],Contaminación ambiental
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
S4P1_8,"Negocios e informa-
ción financiera",Int,1,[1-4],Negocios e información financiera
,,,,1,Muy grande
,,,,2,Grande
,,,,3,Moderado
,,,,4,Nulo
,,,,,¿Por qué no está interesado en estos temas? (opción 3 pregunta 1)
S4P1_1_1A,No tengo tiempo,Int,1,[1-2],No tengo tiempo
,,,,1,Sí
,,,,2,No
S4P1_1_2A,No los necesito,Int,1,[1-2],No los necesito
,,,,1,Sí
,,,,2,No
S4P1_1_3A,No los conozco,Int,1,[1-2],No los conozco
,,,,1,Sí
,,,,2,No
S4P1_1_4A,"Nunca he pensado
acerca de ello",Int,1,[1-2],"Nunca he pensado acerca de
ello"
,,,,1,Sí
,,,,2,No
S4P1_1_5A,"No son de mi interés
en particular",Int,1,[1-2],No son de mi interés en particular
,,,,1,Sí
,,,,2,No
S4P1_1_6A,No hay una razón,Int,1,[1-2],No hay una razón
,,,,1,Sí
,,,,2,No
S4P1_1_7A,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_8A,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_ESA,Otro (especifique),Varchar,50,Texto,Otro (especifique)
,,,,,¿Por qué no está interesado en estos temas? (opción 4 pregunta 1)
S4P1_1_1B,No tengo tiempo,Int,1,[1-2],No tengo tiempo
,,,,1,Sí
,,,,2,No
S4P1_1_2B,No los necesito,Int,1,[1-2],No los necesito
,,,,1,Sí
,,,,2,No
S4P1_1_3B,No los conozco,Int,1,[1-2],No los conozco
,,,,1,Sí
,,,,2,No
S4P1_1_4B,"Nunca he pensado
acerca de ello",Int,1,[1-2],"Nunca he pensado acerca de
ello"
,,,,1,Sí
,,,,2,No
S4P1_1_5B,"No son de mi interés
en particular",Int,1,[1-2],No son de mi interés en particular
,,,,1,Sí
,,,,2,No
S4P1_1_6B,No hay una razón,Int,1,[1-2],No hay una razón
,,,,1,Sí
,,,,2,No
S4P1_1_7B,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_8B,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_ESB,Otro (especifique),Varchar,50,Texto,Otro (especifique)
,,,,,¿Por qué no está interesado en estos temas? (opción 5 pregunta 1)
S4P1_1_1C,No tengo tiempo,Int,1,[1-2],No tengo tiempo
,,,,1,Sí
,,,,2,No
S4P1_1_2C,No los necesito,Int,1,[1-2],No los necesito
,,,,1,Sí
,,,,2,No
S4P1_1_3C,No los conozco,Int,1,[1-2],No los conozco
,,,,1,Sí
,,,,2,No
S4P1_1_4C,"Nunca he pensado
acerca de ello",Int,1,[1-2],"Nunca he pensado acerca de
ello"
,,,,1,Sí
,,,,2,No
S4P1_1_5C,"No son de mi interés
en particula",Int,1,[1-2],No son de mi interés en particular
,,,,1,Sí
,,,,2,No
S4P1_1_6C,No hay una razón,Int,1,[1-2],No hay una razón
,,,,1,Sí
,,,,2,No
S4P1_1_7C,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_8C,No los entiendo,Int,1,[1-2],No los entiendo
,,,,1,Sí
,,,,2,No
S4P1_1_ESC,Otro (especifique),Varchar,50,Texto,Otro (especifíque
,,,,,"¿En qué temas (de nuevos inventos, descubrimientos científicos y desarrollo tecnológico o ciencias exactas o ciencia sociales e historia) está usted interesado…"
S4P1_2_1,Físico-Matemáticas o Ciencias de la Tierra?,Int,1,[1-2],Físico-Matemáticas o Ciencias de la Tierra?
,,,,1,Sí
,,,,2,No
S4P1_2_2,Biología o Química?,Int,1,[1-2],Biología o Química?
,,,,1,Sí
,,,,2,No
S4P1_2_3,Medicina o Ciencias de la Salud?,Int,1,[1-2],Medicina o Ciencias de la Salud?
,,,,1,Sí
,,,,2,No
S4P1_2_4,Humanidades o Ciencias de la Conducta?,Int,1,[1-2],Humanidades o Ciencias de la Conducta?
,,,,1,Sí
,,,,2,No
S4P1_2_5,Ciencias Sociales?,Int,1,[1-2],Ciencias Sociales?
,,,,1,Sí
,,,,2,No
S4P1_2_6,Biotecnología o Ciencias Agropecuarias?,Int,1,[1-2],Biotecnología o Ciencias Agropecuarias?
,,,,1,Sí
,,,,2,No
S4P1_2_7,Ingenierías?,Int,1,[1-2],Ingenierías?
,,,,1,Sí
,,,,2,No
,,,,,"¿Considera que su nivel de información en torno a los mismos temas es muy buena, buena, moderada o nula?"
S4P2_1,Deportes,Int,1,[1-4],Deportes
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_2,Política,Int,1,[1-4],Política
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_3,"Nuevos inventos, descubrimientos científicos y desarrollo tecnológico",Int,1,[1-4],"Nuevos inventos, descubrimientos científicos y desarrollo tecnológico"
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_4,Ciencias exactas,Int,1,[1-4],Ciencias exactas
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_5,"Ciencias sociales e
historia",Int,1,[1-4],Ciencias sociales e historia
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_6,Sociales y espectáculos,Int,1,[1-4],Sociales y espectáculos
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_7,Contaminación ambiental,Int,1,[1-4],Contaminación ambiental
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
S4P2_8,"Negocios e informa-
ción financiera",Int,1,[1-4],Negocios e información financiera
,,,,1,Muy buena
,,,,2,Buena
,,,,3,Moderada
,,,,4,Nula
,,,,,"De los siguientes medios que proporcionan información sobre desarrollos científicos, dígame en qué orden los pondría, donde el 1 es el más importante y el 6 el menos importante (segú tarjeta)."
S4P3_1,Radio,Int,1,[1-6],Radio
S4P3_2,Periódicos y revistas,Int,1,[1-6],Periódicos y revistas
S4P3_3,Revistas científicas,Int,1,[1-6],Revistas científicas
S4P3_4,Internet,Int,1,[1-6],Internet
S4P3_5,Televisión,Int,1,[1-6],Televisión
S4P3_6,Escuela/universidad,Int,1,[1-6],Escuela / universidad
S4P3_7,Todos son importantes,Int,1,1,Todas son importantes
S4P3_8,Ninguna es importante,Int,1,1,Ninguna es importante
S4P3_9,No sabe,Int,1,1,No sabe
S4P4,"¿Cuántas horas a la
semana ve televisión?",Int,3,"[1-168] ,999","¿Cuántas horas a la semana
ve televisión?"
S4P4_1,"¿De éstas, cuántas horas ve noticias en T.V.?",Int,3,"[1-168] ,999","¿De éstas, cuántas horas ve
noticias en T.V.?"
S4P4_2,¿Cuántas horas ve programas de ciencia y tecnología en T.V.?,Int,3,"[1-168] ,999",¿Cuántas horas ve programas de ciencia y tecnología en T.V.?
S4P4_3,¿Cuántas horas ve programas de entretenimiento en T.V.?,Int,3,"[1-168] ,999","¿Cuántas horas ve programas
de entretenimiento en T.V.?"
S4P4_4,¿Cuántas horas ve programas de entretenimiento en T.V.?,Int,3,"[1-168] ,999","¿Cuántas horas ve programas
de entretenimiento en T.V.?"
S4P5,¿Cuántas horas a la semana escucha radio?,Int,3,"[1-168] ,999",¿Cuántas horas a la semana escucha radio?
S4P5_1,"¿De éstas, cuántas horas escucha noticias en radio?",Int,3,"[1-168] ,999","¿De éstas, cuántas horas escucha noticias en radio?"
S4P5_2,¿Cuántas horas escucha programas de ciencia y tecnología en radio?,Int,3,"[1-168] ,999",¿Cuántas horas escucha programas de ciencia y tecnología en radio?
S4P5_3,¿Cuántas horas escucha programas de entretenimiento en radio?,Int,3,"[1-168] ,999",¿Cuántas horas escucha programas de entretenimiento en radio?
S4P5_4,¿Cuántas horas escucha programas de entretenimiento en radio?,Int,3,"[1-168] ,999",¿Cuántas horas escucha programas de entretenimiento en radio?
S4P6,¿Cuántos días a la semana lee periódicos?,Int,1,"[1-7], 9",¿Cuántos días a la semana lee periódicos?
S4P6_1,¿Cuántos artículos a la semana lee en periódicos?,Int,2,[1-99],¿Cuántos artículos a la semana lee en periódicos?
S4P6_2,¿Cuántos artículos semanales de ciencia y tecnología lee en el periódico?,Int,2,[1-99],¿Cuántos artículos semanales de ciencia y tecnología lee en el periódico?
S4P6_3,"¿Cuántos artículos de noticias actuales lee en periódicos semanalmente? (economía, política, internacionales, entre otros)",Int,2,[1-99],"¿Cuántos artículos de noticias actuales lee en periódicos semanalmente? (economía, política, internacionales, entre otros)"
S4P6_4,¿Cuántos artículos de entretenimiento lee en periódicos semanalmente?,Int,2,[1-99],¿Cuántos artículos de entretenimiento lee en periódicos semanalmente?
S4P6_5,¿Y cuántos artículos de artes lee en periódicos semanalmente?,Int,2,[1-99],¿Y cuántos artículos de artes lee en periódicos semanalmente?
S4P7,¿Cuántos días a la semana lee revistas?,Int,1,[1-7],¿Cuántos días a la semana lee revistas?
S4P7_1,¿Cuántos artículos a la semana lee en revistas?,Int,2,[1-99],¿Cuántos artículos a la semana lee en revistas?
S4P7_2,¿Cuántos artículos de ciencia y tecnología lee semanalmente en revistas?,Int,2,[1-99],¿Cuántos artículos de ciencia y tecnología lee semanalmente en revistas?
